Film Title,Clip Title, Clip ID,Frame Number,Image Name,Close-up code I
The Conformist,Colosseum,308,220,trainset/CU/308_000220.jpg,CU
The Conformist,Colosseum,308,1028,trainset/CU/308_001028.jpg,CU
The Conformist,Colosseum,308,1871,trainset/CU/308_001871.jpg,CU
The Conformist,Colosseum,308,2181,trainset/CU/308_002181.jpg,CU
The Conformist,Colosseum,308,2221,trainset/CU/308_002221.jpg,CU
The Conformist,Colosseum,308,2254,trainset/CU/308_002254.jpg,CU
The Conformist,Colosseum,308,2431,trainset/CU/308_002431.jpg,CU
The Conformist,Colosseum,308,2525,trainset/CU/308_002525.jpg,CU
The Conformist,Colosseum,308,6077,trainset/CU/308_006077.jpg,CU
The Conformist,Colosseum,308,6190,trainset/CU/308_006190.jpg,CU
Mondo Cane,Contrastive Organisation,202,2877,trainset/CU/202_002877.jpg,SC
Mondo Cane,Contrastive Organisation,202,2988,trainset/CU/202_002988.jpg,SC
Mondo Cane,Contrastive Organisation,202,3255,trainset/CU/202_003255.jpg,SC
Mondo Cane,Contrastive Organisation,202,3268,trainset/CU/202_003268.jpg,SC
Mondo Cane,Contrastive Organisation,202,3340,trainset/CU/202_003340.jpg,SC
Mondo Cane,Contrastive Organisation,202,3467,trainset/CU/202_003467.jpg,SC
Mondo Cane,Contrastive Organisation,202,3748,trainset/CU/202_003748.jpg,SC
Mondo Cane,Contrastive Organisation,202,3843,trainset/CU/202_003843.jpg,SC
Mondo Cane,Contrastive Organisation,202,3925,trainset/CU/202_003925.jpg,SC
Mondo Cane,Contrastive Organisation,202,3959,trainset/CU/202_003959.jpg,SC
Mondo Cane,Contrastive Organisation,202,4031,trainset/CU/202_004031.jpg,SC
Mondo Cane,Contrastive Organisation,202,4078,trainset/CU/202_004078.jpg,SC
Broken Blossoms,Converting the Heathen,1436,1772,trainset/CU/1436_001772.jpg,CUEI
Psycho,Cop Stops Marion,890,1164,trainset/CU/890_001164.jpg,SS
Psycho,Cop Stops Marion,890,1198,trainset/CU/890_001198.jpg,SS
Psycho,Cop Stops Marion,890,1230,trainset/CU/890_001230.jpg,SS
Psycho,Cop Stops Marion,890,1460,trainset/CU/890_001460.jpg,SS
Psycho,Cop Stops Marion,890,1562,trainset/CU/890_001562.jpg,SS
Psycho,Cop Stops Marion,890,1705,trainset/CU/890_001705.jpg,SS
Psycho,Cop Stops Marion,890,1820,trainset/CU/890_001820.jpg,SS
Psycho,Cop Stops Marion,890,1928,trainset/CU/890_001928.jpg,SS
Psycho,Cop Stops Marion,890,2008,trainset/CU/890_002008.jpg,SS
Psycho,Cop Stops Marion,890,2321,trainset/CU/890_002321.jpg,SS
Psycho,Cop Stops Marion,890,2414,trainset/CU/890_002414.jpg,SS
Psycho,Cop Stops Marion,890,2568,trainset/CU/890_002568.jpg,SS
Psycho,Cop Stops Marion,890,2662,trainset/CU/890_002662.jpg,SS
Psycho,Cop Stops Marion,890,2825,trainset/CU/890_002825.jpg,SS
Psycho,Cop Stops Marion,890,2907,trainset/CU/890_002907.jpg,SS
Psycho,Cop Stops Marion,890,2974,trainset/CU/890_002974.jpg,SS
Psycho,Cop Stops Marion,890,3140,trainset/CU/890_003140.jpg,SS
Psycho,Cop Stops Marion,890,3200,trainset/CU/890_003200.jpg,SS
Psycho,Cop Stops Marion,890,3258,trainset/CU/890_003258.jpg,SS
Psycho,Cop Stops Marion,890,3358,trainset/CU/890_003358.jpg,SS
Psycho,Cop Stops Marion,890,4135,trainset/CU/890_004135.jpg,SS
Rashomon,Dead Men Don't Lie,217,2750,trainset/CU/217_002750.jpg,CU
Rashomon,Dead Men Don't Lie,217,2796,trainset/CU/217_002796.jpg,CU
Nosferatu,Death on Board the Ship,1446,374,trainset/CU/1446_000374.jpg,CU
Adaptation,Deus Ex Machina,14,868,trainset/CU/14_000868.jpg,CU
Adaptation,Deus Ex Machina,14,1122,trainset/CU/14_001122.jpg,CU
Adaptation,Deus Ex Machina,14,1231,trainset/CU/14_001231.jpg,CU
Adaptation,Deus Ex Machina,14,2082,trainset/CU/14_002082.jpg,CU
Adaptation,Deus Ex Machina,14,2277,trainset/CU/14_002277.jpg,CU
Adaptation,Deus Ex Machina,14,2440,trainset/CU/14_002440.jpg,CU
Adaptation,Deus Ex Machina,14,2466,trainset/CU/14_002466.jpg,CU
Adaptation,Deus Ex Machina,14,3989,trainset/CU/14_003989.jpg,CU
Our Dancing Daughters,Diana's Toast,1435,86,trainset/CU/1435_000086.jpg,CU
Our Dancing Daughters,Diana's Toast,1435,457,trainset/CU/1435_000457.jpg,CU
Our Dancing Daughters,Diana's Toast,1435,2551,trainset/CU/1435_002551.jpg,CU
Our Dancing Daughters,Diana's Toast,1435,2610,trainset/CU/1435_002610.jpg,CU
Our Dancing Daughters,Diana's Toast,1435,2835,trainset/CU/1435_002835.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,34,trainset/CU/1393_000034.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,142,trainset/CU/1393_000142.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,276,trainset/CU/1393_000276.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,360,trainset/CU/1393_000360.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,369,trainset/CU/1393_000369.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,430,trainset/CU/1393_000430.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,674,trainset/CU/1393_000674.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,1204,trainset/CU/1393_001204.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,2106,trainset/CU/1393_002106.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,2127,trainset/CU/1393_002127.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,2700,trainset/CU/1393_002700.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,2710,trainset/CU/1393_002710.jpg,CU
Rosemary's Baby,Dinner Scene,916,50,trainset/CU/916_000050.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,325,trainset/CU/940_000325.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,455,trainset/CU/940_000455.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,500,trainset/CU/940_000500.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,1080,trainset/CU/940_001080.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,1297,trainset/CU/940_001297.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,1328,trainset/CU/940_001328.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,1575,trainset/CU/940_001575.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,2040,trainset/CU/940_002040.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,1592,trainset/CU/940_001592.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,1700,trainset/CU/940_001700.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,1898,trainset/CU/940_001898.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,1920,trainset/CU/940_001920.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,2036,trainset/CU/940_002036.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,2081,trainset/CU/940_002081.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,2584,trainset/CU/940_002584.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,2821,trainset/CU/940_002821.jpg,CU
Nosferatu,Dinner with the Count,1444,815,trainset/CU/1444_000815.jpg,CU
Nosferatu,Dinner with the Count,1444,1058,trainset/CU/1444_001058.jpg,CU
Nosferatu,Dinner with the Count,1444,1077,trainset/CU/1444_001077.jpg,CU
Nosferatu,Dinner with the Count,1444,1178,trainset/CU/1444_001178.jpg,CU
Nosferatu,Dinner with the Count,1444,1219,trainset/CU/1444_001219.jpg,CU
The Death of Stalin,Doctors' Opinions,310,1166,trainset/CU/310_001166.jpg,CU
The Death of Stalin,Doctors' Opinions,310,1240,trainset/CU/310_001240.jpg,CU
Amarcord,Don Balosa,16,2948,trainset/CU/16_002948.jpg,CU
Amarcord,Don Balosa,16,3016,trainset/CU/16_003016.jpg,CU
Amarcord,Don Balosa,16,3038,trainset/CU/16_003038.jpg,CU
Amarcord,Don Balosa,16,3285,trainset/CU/16_003285.jpg,CU
Amarcord,Don Balosa,16,3550,trainset/CU/16_003550.jpg,CU
Amarcord,Don Balosa,16,3703,trainset/CU/16_003703.jpg,CU
Marriage Italian Style,È Bello Piangere,191,895,trainset/CU/191_000895.jpg,CU
Marriage Italian Style,È Bello Piangere,191,914,trainset/CU/191_000914.jpg,CU
Marriage Italian Style,È Bello Piangere,191,993,trainset/CU/191_000993.jpg,CU
Marriage Italian Style,È Bello Piangere,191,1128,trainset/CU/191_001128.jpg,CU
Marriage Italian Style,È Bello Piangere,191,1135,trainset/CU/191_001135.jpg,CU
Marriage Italian Style,È Bello Piangere,191,1213,trainset/CU/191_001213.jpg,CU
Marriage Italian Style,È Bello Piangere,191,1591,trainset/CU/191_001591.jpg,CU
The Last Laugh,Epilogue,346,1252,trainset/CU/346_001252.jpg,CU
The Last Laugh,Epilogue,346,1301,trainset/CU/346_001301.jpg,CU
The Last Laugh,Epilogue,346,1338,trainset/CU/346_001338.jpg,CU
The Last Laugh,Epilogue,346,1370,trainset/CU/346_001370.jpg,CU
The Last Laugh,Epilogue,346,1389,trainset/CU/346_001389.jpg,CU
The Last Laugh,Epilogue,346,1416,trainset/CU/346_001416.jpg,CU
The Last Laugh,Epilogue,346,1430,trainset/CU/346_001430.jpg,CU
The Last Laugh,Epilogue,346,1447,trainset/CU/346_001447.jpg,CU
The Last Laugh,Epilogue,346,1498,trainset/CU/346_001498.jpg,CU
The Last Laugh,Epilogue,346,1514,trainset/CU/346_001514.jpg,CU
The Last Laugh,Epilogue,346,1895,trainset/CU/346_001895.jpg,CU
Metropolis,Eternal Gardens,197,1677,trainset/CU/197_001677.jpg,CU
Metropolis,Eternal Gardens,197,5254,trainset/CU/197_005254.jpg,CU
WALL-E,Eve's Theme,415,660,trainset/CU/415_000660.jpg,CU
Dilwale Dulhania Le Jayenge,Expression of Faith in A Foreign Place,1326,1291,trainset/CU/1326_001291.jpg,CU
Dilwale Dulhania Le Jayenge,Expression of Faith in A Foreign Place,1326,1386,trainset/CU/1326_001386.jpg,CU
Dilwale Dulhania Le Jayenge,Expression of Faith in A Foreign Place,1326,1468,trainset/CU/1326_001468.jpg,CU
The Social Network,Facemash,1122,13,trainset/CU/1122_000013.jpg,CU
The Social Network,Facemash,1122,242,trainset/CU/1122_000242.jpg,CU
The Social Network,Facemash,1122,324,trainset/CU/1122_000324.jpg,CU
The Social Network,Facemash,1122,388,trainset/CU/1122_000388.jpg,CU
The Social Network,Facemash,1122,472,trainset/CU/1122_000472.jpg,CU
The Social Network,Facemash,1122,587,trainset/CU/1122_000587.jpg,CU
The Social Network,Facemash,1122,665,trainset/CU/1122_000665.jpg,CU
The Social Network,Facemash,1122,1211,trainset/CU/1122_001211.jpg,CU
The Social Network,Facemash,1122,1223,trainset/CU/1122_001223.jpg,CU
The Social Network,Facemash,1122,1258,trainset/CU/1122_001258.jpg,CU
The Social Network,Facemash,1122,1345,trainset/CU/1122_001345.jpg,CU
The Social Network,Facemash,1122,1799,trainset/CU/1122_001799.jpg,CU
The Social Network,Facemash,1122,1880,trainset/CU/1122_001880.jpg,CU
The Social Network,Facemash,1122,2057,trainset/CU/1122_002057.jpg,CU
The Social Network,Facemash,1122,2644,trainset/CU/1122_002644.jpg,CU
The Social Network,Facemash,1122,2658,trainset/CU/1122_002658.jpg,CU
The Social Network,Facemash,1122,2719,trainset/CU/1122_002719.jpg,CU
The Social Network,Facemash,1122,2908,trainset/CU/1122_002908.jpg,CU
The Social Network,Facemash,1122,2962,trainset/CU/1122_002962.jpg,CU
The Social Network,Facemash,1122,3022,trainset/CU/1122_003022.jpg,CU
The Social Network,Facemash,1122,3113,trainset/CU/1122_003113.jpg,CU
The Social Network,Facemash,1122,3142,trainset/CU/1122_003142.jpg,CU
The Social Network,Facemash,1122,3191,trainset/CU/1122_003191.jpg,CU
The Social Network,Facemash,1122,3521,trainset/CU/1122_003521.jpg,CU
The Social Network,Facemash,1122,3536,trainset/CU/1122_003536.jpg,CU
The Social Network,Facemash,1122,3594,trainset/CU/1122_003594.jpg,CU
The Social Network,Facemash,1122,3658,trainset/CU/1122_003658.jpg,CU
The Social Network,Facemash,1122,3683,trainset/CU/1122_003683.jpg,CU
The Social Network,Facemash,1122,3712,trainset/CU/1122_003712.jpg,CU
The Social Network,Facemash,1122,3735,trainset/CU/1122_003735.jpg,CU
The Social Network,Facemash,1122,3814,trainset/CU/1122_003814.jpg,CU
The Social Network,Facemash,1122,3841,trainset/CU/1122_003841.jpg,CU
The Social Network,Facemash,1122,4279,trainset/CU/1122_004279.jpg,CU
The Social Network,Facemash,1122,5232,trainset/CU/1122_005232.jpg,CU
The Social Network,Facemash,1122,5516,trainset/CU/1122_005516.jpg,CU
The Social Network,Facemash,1122,6075,trainset/CU/1122_006075.jpg,CU
All That Jazz,Hospital Hallucination,1400,122,trainset/CU/1400_000122.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,311,trainset/CU/1400_000311.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,398,trainset/CU/1400_000398.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,501,trainset/CU/1400_000501.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,548,trainset/CU/1400_000548.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,756,trainset/CU/1400_000756.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,850,trainset/CU/1400_000850.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,949,trainset/CU/1400_000949.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,1005,trainset/CU/1400_001005.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,1096,trainset/CU/1400_001096.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,1662,trainset/CU/1400_001662.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,1839,trainset/CU/1400_001839.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,2496,trainset/CU/1400_002496.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,2646,trainset/CU/1400_002646.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,3092,trainset/CU/1400_003092.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,3868,trainset/CU/1400_003868.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,4173,trainset/CU/1400_004173.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,4295,trainset/CU/1400_004295.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,4621,trainset/CU/1400_004621.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,4810,trainset/CU/1400_004810.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,5012,trainset/CU/1400_005012.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,5101,trainset/CU/1400_005101.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,5556,trainset/CU/1400_005556.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,5683,trainset/CU/1400_005683.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,6361,trainset/CU/1400_006361.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,6899,trainset/CU/1400_006899.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,6985,trainset/CU/1400_006985.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8236,trainset/CU/1400_008236.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8250,trainset/CU/1400_008250.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8332,trainset/CU/1400_008332.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8366,trainset/CU/1400_008366.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8455,trainset/CU/1400_008455.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8521,trainset/CU/1400_008521.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8547,trainset/CU/1400_008547.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8602,trainset/CU/1400_008602.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8664,trainset/CU/1400_008664.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8728,trainset/CU/1400_008728.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,11265,trainset/CU/1400_011265.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,11744,trainset/CU/1400_011744.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,12560,trainset/CU/1400_012560.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,12811,trainset/CU/1400_012811.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,13003,trainset/CU/1400_013003.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,13335,trainset/CU/1400_013335.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,13706,trainset/CU/1400_013706.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,14908,trainset/CU/1400_014908.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,15756,trainset/CU/1400_015756.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16072,trainset/CU/1400_016072.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16201,trainset/CU/1400_016201.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16310,trainset/CU/1400_016310.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16571,trainset/CU/1400_016571.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16723,trainset/CU/1400_016723.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16850,trainset/CU/1400_016850.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16942,trainset/CU/1400_016942.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,17035,trainset/CU/1400_017035.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,17177,trainset/CU/1400_017177.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,17204,trainset/CU/1400_017204.jpg,CUTRAN
All That Jazz,The Big Exit,1399,332,trainset/CU/1399_000332.jpg,CU
All That Jazz,The Big Exit,1399,554,trainset/CU/1399_000554.jpg,CU
All That Jazz,The Big Exit,1399,1042,trainset/CU/1399_001042.jpg,CU
All That Jazz,The Big Exit,1399,1446,trainset/CU/1399_001446.jpg,CU
All That Jazz,The Big Exit,1399,2266,trainset/CU/1399_002266.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,1707,trainset/CU/145_001707.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,2271,trainset/CU/145_002271.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3026,trainset/CU/145_003026.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3103,trainset/CU/145_003103.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3238,trainset/CU/145_003238.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3757,trainset/CU/145_003757.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3839,trainset/CU/145_003839.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3882,trainset/CU/145_003882.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3934,trainset/CU/145_003934.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3947,trainset/CU/145_003947.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3976,trainset/CU/145_003976.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4035,trainset/CU/145_004035.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4065,trainset/CU/145_004065.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4085,trainset/CU/145_004085.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4266,trainset/CU/145_004266.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4405,trainset/CU/145_004405.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4502,trainset/CU/145_004502.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4614,trainset/CU/145_004614.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4869,trainset/CU/145_004869.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4998,trainset/CU/145_004998.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,5174,trainset/CU/145_005174.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6218,trainset/CU/145_006218.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6239,trainset/CU/145_006239.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6312,trainset/CU/145_006312.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6454,trainset/CU/145_006454.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6548,trainset/CU/145_006548.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6810,trainset/CU/145_006810.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6876,trainset/CU/145_006876.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6913,trainset/CU/145_006913.jpg,CU
The Great Beauty,Talia Concept,316,1426,trainset/CU/316_001426.jpg,SC
The Great Beauty,Talia Concept,316,1835,trainset/CU/316_001835.jpg,SC
The Great Beauty,Talia Concept,316,2511,trainset/CU/316_002511.jpg,SC
The Great Beauty,Talia Concept,316,2581,trainset/CU/316_002581.jpg,SC
The Great Beauty,Talia Concept,316,2690,trainset/CU/316_002690.jpg,SC
The Great Beauty,Talia Concept,316,3096,trainset/CU/316_003096.jpg,SC
The Great Beauty,Talia Concept,316,3187,trainset/CU/316_003187.jpg,SC
The Great Beauty,Talia Concept,316,3272,trainset/CU/316_003272.jpg,SC
The Great Beauty,Talia Concept,316,3361,trainset/CU/316_003361.jpg,SC
The Great Beauty,Talia Concept,316,3423,trainset/CU/316_003423.jpg,SC
The Great Beauty,Talia Concept,316,3475,trainset/CU/316_003475.jpg,SC
The Great Beauty,Talia Concept,316,3609,trainset/CU/316_003609.jpg,SC
The Great Beauty,Talia Concept,316,3631,trainset/CU/316_003631.jpg,SC
The Great Beauty,Talia Concept,316,3731,trainset/CU/316_003731.jpg,SC
The Great Beauty,Talia Concept,316,3917,trainset/CU/316_003917.jpg,SC
The Great Beauty,Talia Concept,316,3924,trainset/CU/316_003924.jpg,SC
The Great Beauty,Talia Concept,316,4016,trainset/CU/316_004016.jpg,SC
The Great Beauty,Talia Concept,316,4042,trainset/CU/316_004042.jpg,SC
The Great Beauty,Talia Concept,316,4425,trainset/CU/316_004425.jpg,SC
The Great Beauty,Talia Concept,316,4510,trainset/CU/316_004510.jpg,SC
The Great Beauty,Talia Concept,316,4797,trainset/CU/316_004797.jpg,SC
The Great Beauty,Talia Concept,316,4906,trainset/CU/316_004906.jpg,SC
The Great Beauty,Talia Concept,316,5013,trainset/CU/316_005013.jpg,SC
The Great Beauty,Talia Concept,316,5083,trainset/CU/316_005083.jpg,SC
The Great Beauty,Talia Concept,316,5164,trainset/CU/316_005164.jpg,SC
The Great Beauty,Talia Concept,316,5236,trainset/CU/316_005236.jpg,SC
The Great Beauty,Talia Concept,316,5552,trainset/CU/316_005552.jpg,SC
The Artist,Tapping into Sound,261,64,trainset/CU/261_000064.jpg,CUT
